"Always equal to ACS Summary File identification","State Postal Abbreviation","Summary Level","Geographic Component","US","Census Region","Census Division","State (FIPS Code)","County of current residence","County Subdivision (FIPS)","Place (FIPS Code)","Census Tract","Block Group","Consolidated City","American Indian Area/Alaska Native Area/ Hawaiian Home Land (Census)","American Indian Area/Alaska Native Area/ Hawaiian Home Land (FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian Tribal Subdivision (FIPS)","Alaska Native Regional Corporation (FIPS)","Metropolitan and Micropolitan Statistical Area","Combined Statistical Area","Metropolitan Statistical Area-Metropolitan Division","Metropolitan Area Central City","Metropolitan/Micropolitan Indicator Flag","New England City and Town Area","New England City and Town Combined Statistical Area","New England City and Town Area Division","Urban Area","Current Congressional District ***","State Legislative District Upper","State Legislative District Lower","5-digit ZIP Code Tabulation Area","Subminor Civil Division (FIPS)","State-School District (Elementary)","State-School District (Secondary)","State-School District (Unified)","Urban/Rural","Principal City Indicator","Public Use Microdata Area – 5% File","Geographic Identifier","Area Name","Tribal Tract","Tribal Block Group","Qualifying Name","FIPS","Area (Land)","Area (Water)","Place (State FIPS + Place FIPS)","ZIP Code Tabulation Area (3-digit)","Total Population","Total Population","Population Density (Per Sq. Mile)","Area (Land)","Total Population","Total Population: Not Hispanic or Latino","Total Population: Not Hispanic or Latino: White Alone","Total Population: Not Hispanic or Latino: Black or African American Alone","Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Not Hispanic or Latino: Asian Alone","Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Not Hispanic or Latino: Some Other Race Alone","Total Population: Not Hispanic or Latino: Two or More Races","Total Population: Hispanic or Latino","Total Population: Hispanic or Latino: White Alone","Total Population: Hispanic or Latino: Black or African American Alone","Total Population: Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Hispanic or Latino: Asian Alone","Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Hispanic or Latino: Some Other Race Alone","Total Population: Hispanic or Latino: Two or More Races","% Total Population: Not Hispanic or Latino","% Total Population: Not Hispanic or Latino: White Alone","% Total Population: Not Hispanic or Latino: Black or African American Alone","% Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone","% Total Population: Not Hispanic or Latino: Asian Alone","% Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","% Total Population: Not Hispanic or Latino: Some Other Race Alone","% Total Population: Not Hispanic or Latino: Two or More Races","% Total Population: Hispanic or Latino","% Total Population: Hispanic or Latino: White Alone","% Total Population: Hispanic or Latino: Black or African American Alone","% Total Population: Hispanic or Latino: American Indian and Alaska Native Alone","% Total Population: Hispanic or Latino: Asian Alone","% Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","% Total Population: Hispanic or Latino: Some Other Race Alone","% Total Population: Hispanic or Latino: Two or More Races","Occupied Housing Units","Occupied Housing Units: 1-Person Household","Occupied Housing Units: 2-Person Household","Occupied Housing Units: 3-Person Household","Occupied Housing Units: 4-Person Household","Occupied Housing Units: 5-Person Household","Occupied Housing Units: 6-Person Household","Occupied Housing Units: 7-or-More Person Household","% Occupied Housing Units: 1-Person Household","% Occupied Housing Units: 2-Person Household","% Occupied Housing Units: 3-Person Household","% Occupied Housing Units: 4-Person Household","% Occupied Housing Units: 5-Person Household","% Occupied Housing Units: 6-Person Household","% Occupied Housing Units: 7-or-More Person Household","Renter-Occupied Housing Units","Renter-Occupied Housing Units: 1-Person Household","Renter-Occupied Housing Units: 2-Person Household","Renter-Occupied Housing Units: 3-Person Household","Renter-Occupied Housing Units: 4-Person Household","Renter-Occupied Housing Units: 5-Person Household","Renter-Occupied Housing Units: 6-Person Household","Renter-Occupied Housing Units: 7-or-More Person Household","% Renter-Occupied Housing Units: 1-Person Household","% Renter-Occupied Housing Units: 2-Person Household","% Renter-Occupied Housing Units: 3-Person Household","% Renter-Occupied Housing Units: 4-Person Household","% Renter-Occupied Housing Units: 5-Person Household","% Renter-Occupied Housing Units: 6-Person Household","% Renter-Occupied Housing Units: 7-or-More Person Household","Occupied Housing Units","Occupied Housing Units: With Related Children of the Householder Under 18","Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18","Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: Under 6 Years Only","Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: Under 6 Years and 6 to 17 Years","Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: 6 to 17 Years","Occupied Housing Units: With Related Children of the Householder Under 18: No Own Children of the Householder Under 18","Occupied Housing Units: No Related Children of the Householder Under 18","% Occupied Housing Units: With Related Children of the Householder Under 18","% Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18","% Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: Under 6 Years Only","% Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: Under 6 Years and 6 to 17 Years","% Occupied Housing Units: With Related Children of the Householder Under 18: With Own Children of the Householder Under 18: 6 to 17 Years","% Occupied Housing Units: With Related Children of the Householder Under 18: No Own Children of the Householder Under 18","% Occupied Housing Units: No Related Children of the Householder Under 18","Renter-Occupied Housing Units","Renter-Occupied Housing Units: White Alone Householder","Renter-Occupied Housing Units: Black or African American Alone Householder","Renter-Occupied Housing Units: American Indian and Alaska Native Alone Householder","Renter-Occupied Housing Units: Asian Alone Householder","Renter-Occupied Housing Units: Native Hawaiian and Other Pacific Islander Alone Householder","Renter-Occupied Housing Units: Some Other Race Alone Householder","Renter-Occupied Housing Units: Two or More Races Householder","Renter-Occupied Housing Units: White Alone, Not Hispanic or Latino Householder","Renter-Occupied Housing Units: Hispanic or Latino Householder","% Renter-Occupied Housing Units: White Alone Householder","% Renter-Occupied Housing Units: Black or African American Alone Householder","% Renter-Occupied Housing Units: American Indian and Alaska Native Alone Householder","% Renter-Occupied Housing Units: Asian Alone Householder","% Renter-Occupied Housing Units: Native Hawaiian and Other Pacific Islander Alone Householder","% Renter-Occupied Housing Units: Some Other Race Alone Householder","% Renter-Occupied Housing Units: Two or More Races Householder","% Renter-Occupied Housing Units: White Alone, Not Hispanic or Latino Householder","% Renter-Occupied Housing Units: Hispanic or Latino Householder","Population 25 Years and Over:","Population 25 Years and Over: Less than High School","Population 25 Years and Over: High School Graduate (Includes Equivalency)","Population 25 Years and Over: Some College","Population 25 Years and Over: Bachelor's Degree","Population 25 Years and Over: Master's Degree","Population 25 Years and Over: Professional School Degree","Population 25 Years and Over: Doctorate Degree","% Population 25 Years and Over: Less than High School","% Population 25 Years and Over: High School Graduate (Includes Equivalency)","% Population 25 Years and Over: Some College","% Population 25 Years and Over: Bachelor's Degree","% Population 25 Years and Over: Master's Degree","% Population 25 Years and Over: Professional School Degree","% Population 25 Years and Over: Doctorate Degree","Population 15 Years and Over:","Population 15 Years and Over: Never Married","Population 15 Years and Over: Now Married (Not Including Separated)","Population 15 Years and Over: Separated","Population 15 Years and Over: Widowed","Population 15 Years and Over: Divorced","% Population 15 Years and Over: Never Married","% Population 15 Years and Over: Now Married (Not Including Separated)","% Population 15 Years and Over: Separated","% Population 15 Years and Over: Widowed","% Population 15 Years and Over: Divorced","Civilian Population in Labor Force 16 Years and Over:","Civilian Population in Labor Force 16 Years and Over: Employed","Civilian Population in Labor Force 16 Years and Over: Unemployed","% Civilian Population in Labor Force 16 Years and Over: Employed","% Civilian Population in Labor Force 16 Years and Over: Unemployed","Median Household Income (In 2025 Inflation Adjusted Dollars) [Dollars adjusted for inflation to match value in 2025]","Median Household Income (In 2025 Inflation Adjusted Dollars): [Dollars adjusted for inflation to match value in 2025]","Median Household Income (In 2022 Inflation Adjusted Dollars): White Alone Householder [Dollars adjusted for inflation to match value in 2025]","Median Household Income (In 2022 Inflation Adjusted Dollars): Black or African American Alone Householder [Dollars adjusted for inflation to match value in 2025]","Median Household Income (In 2022 Inflation Adjusted Dollars): American Indian and Alaska Native Alone  Householder [Dollars adjusted for inflation to match value in 2025]","Median Household Income (In 2022 Inflation Adjusted Dollars): Asian Alone [Dollars adjusted for inflation to match value in 2025]","Median Household Income (In 2022 Inflation Adjusted Dollars): Native Hawaiian and Other Pacific Islander Alone  Householder [Dollars adjusted for inflation to match value in 2025]","Median Household Income (In 2022 Inflation Adjusted Dollars): Some Other Race Alone Householder [Dollars adjusted for inflation to match value in 2025]","Median Household Income (In 2022 Inflation Adjusted Dollars): Two or More Races Householder [Dollars adjusted for inflation to match value in 2025]","Median Household Income (In 2022 Inflation Adjusted Dollars): Hispanic or Latino Householder [Dollars adjusted for inflation to match value in 2025]","Median Household Income (In 2022 Inflation Adjusted Dollars): White Alone Householder, Not Hispanic or Latino [Dollars adjusted for inflation to match value in 2025]","Occupied Housing Units","Occupied Housing Units: 0.50 or Less Occupants Per Room","Occupied Housing Units: 0.51 to 1.00 Occupants Per Room","Occupied Housing Units: 1.01 to 1.50 Occupants Per Room","Occupied Housing Units: 1.51 to 2.00 Occupants Per Room","Occupied Housing Units: 2.01 or More Occupants Per Room","% Occupied Housing Units: 0.50 or Less Occupants Per Room","% Occupied Housing Units: 0.51 to 1.00 Occupants Per Room","% Occupied Housing Units: 1.01 to 1.50 Occupants Per Room","% Occupied Housing Units: 1.51 to 2.00 Occupants Per Room","% Occupied Housing Units: 2.01 or More Occupants Per Room","Median Year Structure Built","Median Value [Dollars adjusted for inflation to match value in 2025]","Median Gross Rent [Dollars adjusted for inflation to match value in 2025]","Median Gross Rent as a Percentage of Household  Income in the Past 12 Months (Dollars)","Median Gross Rent","Median Gross Rent: No Bedroom","Median Gross Rent: 1 Bedroom","Median Gross Rent: 2 Bedrooms","Median Gross Rent: 3 Bedrooms","Median Gross Rent: 4 Bedrooms","Median Gross Rent: 5 or More Bedrooms","Median Gross Rent","Median Gross Rent: Built 2020 or Later","Median Gross Rent: Built 2010 to 2019","Median Gross Rent: Built 2000 to 2009","Median Gross Rent: Built 1990 to 1999","Median Gross Rent: Built 1980 to 1989","Median Gross Rent: Built 1970 to 1979","Median Gross Rent: Built 1960 to 1969","Median Gross Rent: Built 1950 to 1959","Median Gross Rent: Built 1940 to 1949","Median Gross Rent: Built 1939 or Earlier"
"ACSSF","ca","150","00",,,,"06","001",,,"406202","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 3",,,"Block Group 3, Census Tract 4062.02, Alameda County, California","060014062023","194837","0",,,1910,1910,25389.82,0.0752269894686771,1910,696,104,156,16,402,0,0,18,1214,86,0,154,0,0,715,259,36.44,5.45,8.17,0.84,21.05,0,0,0.94,63.56,4.5,0,8.06,0,0,37.43,13.56,464,14,107,53,125,124,22,19,3.02,23.06,11.42,26.94,26.72,4.74,4.09,331,14,57,33,112,100,15,0,4.23,17.22,9.97,33.84,30.21,4.53,0,,,,,,,,,,,,,,,,331,43,48,25,69,0,146,0,32,175,12.99,14.5,7.55,20.85,0,44.11,0,9.67,52.87,1187,467,226,279,176,11,11,17,39.34,19.04,23.5,14.83,0.93,0.93,1.43,1558,786,680,0,15,77,50.45,43.65,0,0.96,4.94,976,976,0,100,0,74376,74376,,,,,,,,,,464,97,156,107,46,58,20.91,33.62,23.06,9.91,12.5,1961,725752,1508,27.5,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"406300","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 1",,,"Block Group 1, Census Tract 4063, Alameda County, California","060014063001","117161","0",,,1045,1045,23101.01,0.0452361169240939,1045,874,95,174,0,320,27,200,58,171,92,0,0,0,0,31,48,83.64,9.09,16.65,0,30.62,2.58,19.14,5.55,16.36,8.8,0,0,0,0,2.97,4.59,367,45,205,36,35,43,0,3,12.26,55.86,9.81,9.54,11.72,0,0.82,228,27,135,17,35,14,0,0,11.84,59.21,7.46,15.35,6.14,0,0,,,,,,,,,,,,,,,,228,35,12,0,32,11,121,17,9,29,15.35,5.26,0,14.04,4.82,53.07,7.46,3.95,12.72,866,360,134,177,159,36,0,0,41.57,15.47,20.44,18.36,4.16,0,0,907,386,421,18,32,50,42.56,46.42,1.98,3.53,5.51,512,443,69,86.52,13.48,,,,,,,,,,,,367,109,233,0,22,3,29.7,63.49,0,5.99,0.82,1970,893706,,43,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"406300","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 2",,,"Block Group 2, Census Tract 4063, Alameda County, California","060014063002","144644","0",,,1112,1112,19911.41,0.0558473629993652,1112,664,214,43,0,253,0,0,154,448,26,0,12,0,0,391,19,59.71,19.24,3.87,0,22.75,0,0,13.85,40.29,2.34,0,1.08,0,0,35.16,1.71,304,54,69,55,46,45,35,0,17.76,22.7,18.09,15.13,14.8,11.51,0,140,38,31,13,13,45,0,0,27.14,22.14,9.29,9.29,32.14,0,0,,,,,,,,,,,,,,,,140,0,26,12,56,0,14,32,0,26,0,18.57,8.57,40,0,10,22.86,0,18.57,809,164,157,259,125,73,31,0,20.27,19.41,32.01,15.45,9.02,3.83,0,865,311,415,0,86,53,35.95,47.98,0,9.94,6.13,510,497,13,97.45,2.55,66235,66235,,,,,,,,,,304,176,84,33,11,0,57.89,27.63,10.86,3.62,0,1948,725128,1963,51,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"406300","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 3",,,"Block Group 3, Census Tract 4063, Alameda County, California","060014063003","122873","0",,,1320,1320,27823.72,0.0474415325476411,1320,1123,122,624,5,244,0,128,0,197,0,0,0,0,0,197,0,85.08,9.24,47.27,0.38,18.48,0,9.7,0,14.92,0,0,0,0,0,14.92,0,399,84,107,86,58,13,48,3,21.05,26.82,21.55,14.54,3.26,12.03,0.75,199,72,43,41,28,0,15,0,36.18,21.61,20.6,14.07,0,7.54,0,,,,,,,,,,,,,,,,199,35,27,0,98,0,39,0,35,39,17.59,13.57,0,49.25,0,19.6,0,17.59,19.6,919,149,205,302,230,4,29,0,16.21,22.31,32.86,25.03,0.44,3.16,0,1096,686,306,18,25,61,62.59,27.92,1.64,2.28,5.57,916,916,0,100,0,88045,88045,,,,,,,,,,399,174,210,15,0,0,43.61,52.63,3.76,0,0,1938,650782,1504,23.2999992370605,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"406300","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 4",,,"Block Group 4, Census Tract 4063, Alameda County, California","060014063004","101037","0",,,1079,1079,27659.14,0.0390106054545426,1079,305,51,39,0,163,40,0,12,774,83,0,0,0,0,581,110,28.27,4.73,3.61,0,15.11,3.71,0,1.11,71.73,7.69,0,0,0,0,53.85,10.19,309,31,100,54,35,51,27,11,10.03,32.36,17.48,11.33,16.5,8.74,3.56,197,7,45,37,35,51,22,0,3.55,22.84,18.78,17.77,25.89,11.17,0,,,,,,,,,,,,,,,,197,16,0,0,23,0,134,24,9,165,8.12,0,0,11.68,0,68.02,12.18,4.57,83.76,595,345,110,68,58,14,0,0,57.98,18.49,11.43,9.75,2.35,0,0,822,397,372,34,15,4,48.3,45.26,4.14,1.82,0.49,513,506,7,98.64,1.36,53289,53289,,,,,,,,,,309,145,102,62,0,0,46.93,33.01,20.06,0,0,1938,637975,2323,49.0999984741211,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"406400","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 1",,,"Block Group 1, Census Tract 4064, Alameda County, California","060014064001","140954","0",,,615,615,11300.44,0.0544226459736493,615,472,212,99,5,110,42,0,4,143,8,0,0,0,0,76,59,76.75,34.47,16.1,0.81,17.89,6.83,0,0.65,23.25,1.3,0,0,0,0,12.36,9.59,180,47,66,36,26,5,0,0,26.11,36.67,20,14.44,2.78,0,0,52,15,8,17,12,0,0,0,28.85,15.38,32.69,23.08,0,0,0,,,,,,,,,,,,,,,,52,13,22,0,0,0,0,17,5,25,25,42.31,0,0,0,0,32.69,9.62,48.08,546,127,82,159,72,77,19,10,23.26,15.02,29.12,13.19,14.1,3.48,1.83,606,175,249,0,117,65,28.88,41.09,0,19.31,10.73,255,250,5,98.04,1.96,113670,113670,,,,,,,,,,180,134,46,0,0,0,74.44,25.56,0,0,0,1942,833001,2950,44,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"406400","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 2",,,"Block Group 2, Census Tract 4064, Alameda County, California","060014064002","347023","77536",,,1983,1983,14800.02,0.133986335071823,1983,1310,397,331,0,454,28,0,100,673,130,6,0,0,0,449,88,66.06,20.02,16.69,0,22.89,1.41,0,5.04,33.94,6.56,0.3,0,0,0,22.64,4.44,644,213,122,49,36,198,0,26,33.07,18.94,7.61,5.59,30.75,0,4.04,428,167,47,24,8,167,0,15,39.02,10.98,5.61,1.87,39.02,0,3.5,,,,,,,,,,,,,,,,428,93,113,0,26,0,151,45,71,188,21.73,26.4,0,6.07,0,35.28,10.51,16.59,43.93,1429,293,444,190,278,160,57,7,20.5,31.07,13.3,19.45,11.2,3.99,0.49,1569,733,375,221,160,80,46.72,23.9,14.09,10.2,5.1,767,755,12,98.44,1.56,66881,66881,,,,,,,,,,644,304,160,154,11,15,47.2,24.84,23.91,1.71,2.33,1943,759593,1902,51,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"406500","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 1",,,"Block Group 1, Census Tract 4065, Alameda County, California","060014065001","239955","0",,,2399,2399,25893.94,0.0926471473999107,2399,1151,286,382,0,282,130,0,71,1248,8,0,0,0,0,1107,133,47.98,11.92,15.92,0,11.75,5.42,0,2.96,52.02,0.33,0,0,0,0,46.14,5.54,653,78,193,101,81,152,0,48,11.94,29.56,15.47,12.4,23.28,0,7.35,377,23,55,62,44,145,0,48,6.1,14.59,16.45,11.67,38.46,0,12.73,,,,,,,,,,,,,,,,377,28,75,0,64,32,169,9,28,169,7.43,19.89,0,16.98,8.49,44.83,2.39,7.43,44.83,1657,538,445,300,218,118,12,26,32.47,26.86,18.11,13.16,7.12,0.72,1.57,1948,725,885,51,107,180,37.22,45.43,2.62,5.49,9.24,1245,1120,125,89.96,10.04,75294,75294,,,,,,,,,,653,217,241,91,81,23,33.23,36.91,13.94,12.4,3.52,1938,722420,1848,23.2000007629395,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"406500","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 2",,,"Block Group 2, Census Tract 4065, Alameda County, California","060014065002","106924","0",,,758,758,18360.81,0.0412835889587133,758,273,89,36,0,90,48,0,10,485,11,0,250,0,0,163,61,36.02,11.74,4.75,0,11.87,6.33,0,1.32,63.98,1.45,0,32.98,0,0,21.5,8.05,170,0,28,32,53,23,34,0,0,16.47,18.82,31.18,13.53,20,0,96,0,6,11,37,8,34,0,0,6.25,11.46,38.54,8.33,35.42,0,,,,,,,,,,,,,,,,96,17,0,34,9,0,36,0,6,81,17.71,0,35.42,9.38,0,37.5,0,6.25,84.38,419,32,108,183,42,32,5,17,7.64,25.78,43.68,10.02,7.64,1.19,4.06,513,199,287,0,0,27,38.79,55.95,0,0,5.26,375,343,32,91.47,8.53,126788,126788,,,,,,,,,,170,39,97,34,0,0,22.94,57.06,20,0,0,1941,495844,2517,25.2999992370605,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"406500","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 3",,,"Block Group 3, Census Tract 4065, Alameda County, California","060014065003","251514","0",,,1831,1831,18854.89,0.0971101024406291,1831,952,210,147,0,563,0,0,32,879,174,0,87,0,0,567,51,51.99,11.47,8.03,0,30.75,0,0,1.75,48.01,9.5,0,4.75,0,0,30.97,2.79,537,151,99,65,88,117,4,13,28.12,18.44,12.1,16.39,21.79,0.74,2.42,422,142,92,34,45,96,0,13,33.65,21.8,8.06,10.66,22.75,0,3.08,,,,,,,,,,,,,,,,422,88,88,16,70,0,112,48,47,194,20.85,20.85,3.79,16.59,0,26.54,11.37,11.14,45.97,1309,319,285,418,207,80,0,0,24.37,21.77,31.93,15.81,6.11,0,0,1583,664,626,60,120,113,41.95,39.55,3.79,7.58,7.14,900,900,0,100,0,68679,68679,,,,,,,,,,537,231,213,70,20,3,43.02,39.66,13.04,3.72,0.56,1957,705448,1720,29.2000007629395,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"406500","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 4",,,"Block Group 4, Census Tract 4065, Alameda County, California","060014065004","146623","0",,,1506,1506,26602.39,0.056611459203672,1506,935,192,296,0,435,0,0,12,571,29,0,0,0,0,368,174,62.08,12.75,19.65,0,28.88,0,0,0.8,37.92,1.93,0,0,0,0,24.44,11.55,560,208,137,62,94,59,0,0,37.14,24.46,11.07,16.79,10.54,0,0,400,198,112,23,23,44,0,0,49.5,28,5.75,5.75,11,0,0,,,,,,,,,,,,,,,,400,34,178,0,26,0,134,28,24,172,8.5,44.5,0,6.5,0,33.5,7,6,43,1110,329,289,330,131,15,11,5,29.64,26.04,29.73,11.8,1.35,0.99,0.45,1297,699,473,13,0,112,53.89,36.47,1,0,8.64,884,763,121,86.31,13.69,51087,51087,,,,,,,,,,560,289,220,23,28,0,51.61,39.29,4.11,5,0,1953,810927,1713,45.2999992370605,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"406601","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 1",,,"Block Group 1, Census Tract 4066.01, Alameda County, California","060014066011","136668","0",,,752,752,14251.11,0.0527678120516389,752,558,94,86,66,246,0,15,51,194,0,0,0,0,0,171,23,74.2,12.5,11.44,8.78,32.71,0,1.99,6.78,25.8,0,0,0,0,0,22.74,3.06,296,112,39,75,70,0,0,0,37.84,13.18,25.34,23.65,0,0,0,135,68,14,32,21,0,0,0,50.37,10.37,23.7,15.56,0,0,0,,,,,,,,,,,,,,,,135,11,65,0,6,0,53,0,11,53,8.15,48.15,0,4.44,0,39.26,0,8.15,39.26,670,100,224,204,118,24,0,0,14.93,33.43,30.45,17.61,3.58,0,0,722,359,226,0,21,116,49.72,31.3,0,2.91,16.07,572,521,51,91.08,8.92,84341,84341,,,,,,,,,,296,151,103,32,0,10,51.01,34.8,10.81,0,3.38,1948,659008,1837,46.0999984741211,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"406601","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 2",,,"Block Group 2, Census Tract 4066.01, Alameda County, California","060014066012","198507","0",,,1569,1569,20471.27,0.0766439844508932,1569,1085,428,369,0,214,0,0,74,484,46,0,0,0,0,288,150,69.15,27.28,23.52,0,13.64,0,0,4.72,30.85,2.93,0,0,0,0,18.36,9.56,571,188,132,160,66,19,6,0,32.92,23.12,28.02,11.56,3.33,1.05,0,356,161,64,93,19,19,0,0,45.22,17.98,26.12,5.34,5.34,0,0,,,,,,,,,,,,,,,,356,119,102,0,37,0,50,48,95,89,33.43,28.65,0,10.39,0,14.04,13.48,26.69,25,1159,95,302,364,268,119,11,0,8.2,26.06,31.41,23.12,10.27,0.95,0,1326,698,336,58,70,164,52.64,25.34,4.37,5.28,12.37,901,775,126,86.02,13.98,75609,75609,,,,,,,,,,571,339,213,19,0,0,59.37,37.3,3.33,0,0,1950,808011,1812,31.7000007629395,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"406601","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 3",,,"Block Group 3, Census Tract 4066.01, Alameda County, California","060014066013","238509","0",,,1081,1081,11738.66,0.0920888436548741,1081,854,306,228,0,270,0,0,50,227,8,0,0,0,0,161,58,79,28.31,21.09,0,24.98,0,0,4.63,21,0.74,0,0,0,0,14.89,5.37,505,190,165,107,23,20,0,0,37.62,32.67,21.19,4.55,3.96,0,0,303,147,85,71,0,0,0,0,48.51,28.05,23.43,0,0,0,0,,,,,,,,,,,,,,,,303,97,107,0,7,0,53,39,89,100,32.01,35.31,0,2.31,0,17.49,12.87,29.37,33,833,79,269,131,236,78,31,9,9.48,32.29,15.73,28.33,9.36,3.72,1.08,975,385,492,23,19,56,39.49,50.46,2.36,1.95,5.74,729,711,18,97.53,2.47,95618,95618,,,,,,,,,,505,329,166,0,10,0,65.15,32.87,0,1.98,0,1952,894851,1885,27,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"406601","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 4",,,"Block Group 4, Census Tract 4066.01, Alameda County, California","060014066014","173719","0",,,1129,1129,16832.34,0.0670732837372219,1129,965,206,619,5,78,0,13,44,164,0,58,0,0,0,72,34,85.47,18.25,54.83,0.44,6.91,0,1.15,3.9,14.53,0,5.14,0,0,0,6.38,3.01,464,148,126,154,36,0,0,0,31.9,27.16,33.19,7.76,0,0,0,193,61,35,81,16,0,0,0,31.61,18.13,41.97,8.29,0,0,0,,,,,,,,,,,,,,,,193,21,91,5,7,0,20,49,21,54,10.88,47.15,2.59,3.63,0,10.36,25.39,10.88,27.98,855,125,211,211,232,76,0,0,14.62,24.68,24.68,27.13,8.89,0,0,1042,411,472,0,61,98,39.44,45.3,0,5.85,9.4,719,518,201,72.04,27.96,63471,63471,,,,,,,,,,464,254,203,0,7,0,54.74,43.75,0,1.51,0,1938,615900,1715,33.0999984741211,,,,,,,,,,,,,,,,,,
"ACSSF","ca","150","00",,,,"06","001",,,"406602","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Block Group 1",,,"Block Group 1, Census Tract 4066.02, Alameda County, California","060014066021","286382","0",,,1196,1196,10816.41,0.110572713078207,1196,845,187,278,5,210,0,0,165,351,11,4,31,0,0,239,66,70.65,15.64,23.24,0.42,17.56,0,0,13.8,29.35,0.92,0.33,2.59,0,0,19.98,5.52,460,156,131,45,120,0,0,8,33.91,28.48,9.78,26.09,0,0,1.74,257,109,44,31,73,0,0,0,42.41,17.12,12.06,28.4,0,0,0,,,,,,,,,,,,,,,,257,26,87,7,30,0,80,27,26,105,10.12,33.85,2.72,11.67,0,31.13,10.51,10.12,40.86,808,143,159,212,222,66,6,0,17.7,19.68,26.24,27.48,8.17,0.74,0,934,358,436,17,44,79,38.33,46.68,1.82,4.71,8.46,591,514,77,86.97,13.03,71400,71400,,,,,,,,,,460,273,179,8,0,0,59.35,38.91,1.74,0,0,1938,762925,1658,40.2999992370605,,,,,,,,,,,,,,,,,,
